"Time","Percentual_Bolha_Flotavel Monitor: Percentual_Bolha_Flotavel Monitor"
33.725714285716144,9.897865307407518E-7
33.72714285714471,9.897865766481486E-7
33.72857142857329,9.89782192878724E-7
33.73000000000186,9.897811781396748E-7
33.73142857143043,9.897967578593215E-7
33.732857142859004,9.89792663320224E-7
33.73428571428757,9.89807999307015E-7
33.73571428571614,9.898192153368936E-7
33.73714285714471,9.89828050621784E-7
33.73857142857329,9.89831327851286E-7
33.74000000000186,9.898366346913112E-7
33.741428571430426,9.898397686504932E-7
33.742857142859,9.898261321425209E-7
33.74428571428757,9.898097462692131E-7
33.74571428571614,9.898199386182582E-7
33.74714285714471,9.898231753479539E-7
33.748571428573285,9.898277054685937E-7
33.750000000001855,9.898270257980714E-7
33.751428571430424,9.897789996341223E-7
33.752857142859,9.897954084998025E-7
33.75428571428757,9.89784065979868E-7
33.75571428571614,9.897890124678137E-7
33.75714285714471,9.897894436872075E-7
33.75857142857328,9.897879164337137E-7
33.76000000000185,9.897866381816412E-7
33.76142857143042,9.897969297089683E-7
33.762857142859,9.897490185855653E-7
33.76428571428757,9.897649135496491E-7
33.765714285716136,9.897475485823203E-7
33.767142857144705,9.897567022620871E-7
33.76857142857328,9.897633722041611E-7
33.77000000000185,9.897688101491845E-7
33.77142857143042,9.89735465425366E-7
33.772857142858996,9.897569772706738E-7
33.774285714287565,9.897721438551305E-7
33.775714285716134,9.897825534013612E-7
33.7771428571447,9.89789470187505E-7
33.77857142857328,9.897940556912062E-7
33.78000000000185,9.897970515017224E-7
33.78142857143042,9.897436529003075E-7
33.782857142858994,9.897034049259477E-7
33.78428571428756,9.897149766628E-7
33.78571428571613,9.89719148402445E-7
33.7871428571447,9.896905480349944E-7
33.78857142857328,9.896889561434387E-7
33.79000000000185,9.89687710925978E-7
33.791428571430416,9.896846782386345E-7
33.79285714285899,9.89700604817534E-7
33.79428571428756,9.897162485660997E-7
33.79571428571613,9.897283692400973E-7
33.7971428571447,9.897375645073223E-7
33.798571428573275,9.897447302062547E-7
33.800000000001845,9.897501515795399E-7
33.801428571430414,9.897148365524593E-7
33.80285714285899,9.894991097053009E-7
33.80428571428756,9.895130846984691E-7
33.80571428571613,9.89519798158512E-7
33.8071428571447,9.895267220242063E-7
33.80857142857327,9.895313175951192E-7
33.81000000000184,9.895342546727317E-7
33.81142857143041,9.895023577036444E-7
33.81285714285899,9.892347249488151E-7
33.81428571428756,9.89216045748341E-7
33.815714285716126,9.892169973608374E-7
33.817142857144695,9.892167819118754E-7
33.81857142857327,9.892149826848904E-7
33.82000000000184,9.892138601574737E-7
33.82142857143041,9.892008575696197E-7
33.822857142858986,9.892192064262674E-7
33.824285714287555,9.89234855625829E-7
33.825714285716124,9.892465414978292E-7
33.82714285714469,9.892526569135562E-7
33.82857142857327,9.892596125807699E-7
33.83000000000184,9.892649740021557E-7
33.83142857143041,9.892886712496652E-7
33.832857142858984,9.893051930756586E-7
33.83428571428755,9.893202360860722E-7
33.83571428571612,9.893306583554758E-7
33.83714285714469,9.893346921457795E-7
33.83857142857327,9.893393332063712E-7
33.84000000000184,9.893422850149933E-7
33.841428571430406,9.891049828183647E-7
33.84285714285898,9.891136432113657E-7
33.84428571428755,9.891219699733539E-7
33.84571428571612,9.891260239840973E-7
33.84714285714469,9.891262729007797E-7
33.848571428573266,9.891246886296425E-7
33.850000000001835,9.891235713171239E-7
33.851428571430404,9.89106498578466E-7
33.85285714285898,9.8909236536191E-7
33.85428571428755,9.891046357115682E-7
33.85571428571612,9.891160742540977E-7
33.85714285714469,9.891247187570457E-7
33.85857142857326,9.89131786904533E-7
33.86000000000183,9.891372182470798E-7
33.8614285714304,9.891045000554686E-7
33.86285714285898,9.891012712860096E-7
33.86428571428755,9.89075148954103E-7
33.865714285716116,9.890856168904323E-7
33.867142857144685,9.890653136249842E-7
33.86857142857326,9.890699259688097E-7
33.87000000000183,9.890728456855754E-7
33.8714285714304,9.890355444390042E-7
33.872857142858976,9.890542458167595E-7
33.874285714287545,9.890621853809282E-7
33.875714285716114,9.8906660382042E-7
33.87714285714468,9.89067022142368E-7
33.87857142857326,9.890654572259475E-7
33.88000000000183,9.890644174248927E-7
33.8814285714304,9.890556829706588E-7
33.882857142858974,9.890738019055747E-7
33.88428571428754,9.890884300772208E-7
33.88571428571611,9.890996955713416E-7
33.88714285714468,9.891087388187098E-7
33.88857142857326,9.891158072520908E-7
33.89000000000183,9.89121346504978E-7
33.891428571430396,9.891218515084867E-7
33.89285714285897,9.891408900424563E-7
33.89428571428754,9.891521075652046E-7
33.89571428571611,9.891627310473957E-7
33.89714285714468,9.891699036531524E-7
33.898571428573256,9.8917465714136E-7
33.900000000001825,9.891544272287975E-7
33.901428571430394,9.891711994622428E-7
33.90285714285897,9.891900881370845E-7
33.90428571428754,9.891974029461202E-7
33.90571428571611,9.891989886965685E-7
33.90714285714468,9.891998218263775E-7
33.908571428573254,9.89198686695127E-7
33.91000000000182,9.891979390204277E-7
33.91142857143039,9.891536077706079E-7
33.91285714285897,9.891676012424108E-7
33.91428571428754,9.891622209509899E-7
33.915714285716106,9.891740612178571E-7
33.917142857144675,9.891793790603041E-7
33.91857142857325,9.891866121668216E-7
33.92000000000182,9.891921263001116E-7
33.92142857143039,9.891908401951054E-7
33.922857142858966,9.89210556909589E-7
33.924285714287535,9.89226300176069E-7
33.925714285716104,9.892356491374201E-7
33.92714285714467,9.892430852036385E-7
33.92857142857325,9.892475427977918E-7
33.93000000000182,9.892507826285154E-7
33.93142857143039,9.892162762244495E-7
33.932857142858964,9.892359737332056E-7
33.93428571428753,9.892474153580725E-7
33.9357142857161,9.89252588100435E-7
33.93714285714467,9.892530655886888E-7
33.93857142857325,9.892478273660651E-7
33.94000000000182,9.89246961159352E-7
33.941428571430386,9.892682743539822E-7
33.94285714285896,9.892104296343114E-7
33.94428571428753,9.892274977936962E-7
33.9457142857161,9.892393730762258E-7
33.94714285714467,9.892157705193587E-7
33.948571428573246,9.89223194271439E-7
33.950000000001815,9.892288780782378E-7
33.951428571430384,9.88922048770594E-7
33.95285714285896,9.889338871415673E-7
33.95428571428753,9.88949506075698E-7
33.9557142857161,9.88960037508579E-7
33.95714285714467,9.88967515177291E-7
33.958571428573244,9.889724874862723E-7
33.96000000000181,9.889756612102826E-7
33.96142857143038,9.889973638979386E-7
33.96285714285896,9.89013123544454E-7
33.96428571428753,9.889963322078464E-7
33.965714285716096,9.890020552007107E-7
33.967142857144665,9.890029489598426E-7
33.96857142857324,9.890019349932944E-7
33.97000000000181,9.890011512602697E-7
33.97142857143038,9.890230818452389E-7
33.972857142858956,9.890367793614909E-7
33.974285714287525,9.890536332300745E-7
33.975714285716094,9.89063343321963E-7
33.97714285714466,9.890731167341725E-7
33.97857142857324,9.890770513639246E-7
33.98000000000181,9.890828062023999E-7
33.98142857143038,9.891124781771694E-7
33.982857142858954,9.891137191295707E-7
33.98428571428752,9.891304972363707E-7
33.98571428571609,9.89141570056318E-7
33.98714285714466,9.891493484806982E-7
33.98857142857324,9.891544902906755E-7
33.99000000000181,9.891578576774749E-7
33.991428571430376,9.891847219876808E-7
33.99285714285895,9.89176245009735E-7
33.99428571428752,9.891893445325708E-7
33.99571428571609,9.891950031568332E-7
33.99714285714466,9.891962522550867E-7
33.998571428573236,9.891954018748395E-7
34.000000000001805,9.891911664984708E-7
34.001428571430374,9.89162771687219E-7
34.00285714285895,9.89184312565329E-7
34.00428571428752,9.891703104236497E-7
34.00571428571609,9.891826809142677E-7
34.00714285714466,9.89192794673853E-7
34.008571428573234,9.892005429365424E-7
34.0100000000018,9.892064941224526E-7
34.01142857143037,9.89237295262806E-7
34.01285714285895,9.892619709661979E-7
34.01428571428752,9.892794632414715E-7
34.015714285716086,9.892560682189615E-7
34.017142857144655,9.892599442871312E-7
34.01857142857323,9.89265328312095E-7
34.0200000000018,9.892687885565537E-7
34.02142857143037,9.890291551244928E-7
34.022857142858946,9.89043041497155E-7
34.024285714287515,9.890566041645418E-7
34.025714285716084,9.890331503160987E-7
34.02714285714465,9.890344859188787E-7
34.02857142857323,9.890335788350934E-7
34.0300000000018,9.890312049032748E-7
34.03142857143037,9.890226098801027E-7
34.032857142858944,9.88804436405326E-7
34.03428571428751,9.88822203425176E-7
34.03571428571608,9.888353255315347E-7
34.03714285714465,9.888452932606634E-7
34.03857142857323,9.888530274326127E-7
34.0400000000018,9.888589055395292E-7
34.041428571430366,9.886391351826145E-7
34.04285714285894,9.886617296140103E-7
34.04428571428751,9.886787709279771E-7
34.04571428571608,9.88660478351623E-7
34.04714285714465,9.886682798612612E-7
34.048571428573226,9.886734824172979E-7
34.050000000001795,9.8867689761496E-7
34.051428571430364,9.884428293561847E-7
34.05285714285894,9.884307310249114E-7
34.05428571428751,9.884353700375478E-7
34.05571428571608,9.884078393675527E-7
34.05714285714465,9.884085991236921E-7
34.058571428573224,9.884076858600762E-7
34.06000000000179,9.884070200526107E-7
34.06142857143036,9.881519548564205E-7
34.06285714285894,9.881724928797717E-7
34.06428571428751,9.88145572416215E-7
34.065714285716076,9.881506043487636E-7
34.067142857144646,9.881597728920742E-7
34.06857142857322,9.881672064041871E-7
34.07000000000179,9.881729475370305E-7
34.07142857143036,9.881490768496215E-7
34.072857142858936,9.88168617026935E-7
34.074285714287505,9.881853231511754E-7
34.075714285716074,9.881963865343799E-7
34.07714285714464,9.88204108985565E-7
34.07857142857322,9.882092519990738E-7
34.08000000000179,9.882125661542517E-7
34.08142857143036,9.882112292286151E-7
34.082857142858934,9.882045534261654E-7
34.0842857142875,9.882168324503583E-7
34.08571428571607,9.88222858620435E-7
34.08714285714464,9.882242313773551E-7
34.08857142857322,9.882233746257337E-7
34.09000000000179,9.882226327511931E-7
34.091428571430356,9.88242304012785E-7
34.09285714285893,9.880216272808352E-7
34.0942857142875,9.880382910804916E-7
34.09571428571607,9.880221167960285E-7
34.09714285714464,9.880319842981305E-7
34.098571428573216,9.880395832763884E-7
34.100000000001785,9.880453991516504E-7
34.101428571430354,9.880396175547915E-7
34.10285714285893,9.880565771817365E-7
34.1042857142875,9.880435699468739E-7
34.10571428571607,9.880552218479696E-7
34.10714285714464,9.880627502934907E-7
34.108571428573214,9.88067993697693E-7
34.11000000000178,9.880714016935504E-7
34.11142857143035,9.878257437905926E-7
34.11285714285893,9.878466920657665E-7
34.1142857142875,9.878597333223638E-7
34.11571428571607,9.878358616827878E-7
34.117142857144636,9.87836981402069E-7
34.11857142857321,9.878358834274271E-7
34.12000000000178,9.878348966853225E-7
34.12142857143035,9.878319586693093E-7
34.122857142858926,9.875883305073716E-7
34.124285714287495,9.876012767530994E-7
34.125714285716064,9.876136949986302E-7
34.127142857144634,9.87623104417096E-7
34.12857142857321,9.876307048143217E-7
34.13000000000178,9.876365334604835E-7
34.13142857143035,9.874265485519775E-7
34.132857142858924,9.872139861524564E-7
34.13428571428749,9.872294247441011E-7
34.13571428571606,9.872404949821537E-7
34.13714285714463,9.872478675150711E-7
34.13857142857321,9.872527506340175E-7
34.14000000000178,9.872559177677667E-7
34.141428571430346,9.871900872202938E-7
34.14285714285892,9.8720905436513E-7
34.14428571428749,9.869568597945147E-7
34.14571428571606,9.86962089995953E-7
34.14714285714463,9.869624338752517E-7
34.148571428573206,9.869609737502904E-7
34.150000000001775,9.869598047472551E-7
34.151428571430344,9.869715247441497E-7
34.15285714285892,9.869563210163576E-7
34.15428571428749,9.869654780673543E-7
34.15571428571606,9.86977447879603E-7
34.15714285714463,9.869832445876018E-7
34.158571428573204,9.869906159920397E-7
34.16000000000177,9.869961894962352E-7
34.16142857143034,9.867738462165578E-7
34.16285714285892,9.867921457375838E-7
34.16428571428749,9.867419217566341E-7
34.16571428571606,9.867522295583235E-7
34.167142857144626,9.86755380116742E-7
34.1685714285732,9.867564460906507E-7
34.17000000000177,9.867300460552477E-7
34.17142857143034,9.867552255899482E-7
34.172857142858916,9.867443227113409E-7
34.174285714287485,9.867525267857586E-7
34.175714285716055,9.867577442095183E-7
34.177142857144624,9.867583323358266E-7
34.1785714285732,9.867568390985767E-7
34.18000000000177,9.867557544142714E-7
34.18142857143034,9.867406772027882E-7
34.182857142858914,9.866703568114201E-7
34.18428571428748,9.866832730510723E-7
34.18571428571605,9.866957360945678E-7
34.18714285714462,9.86705254706084E-7
34.1885714285732,9.86712551289724E-7
34.19000000000177,9.867181466242728E-7
34.191428571430336,9.867423268065592E-7
34.19285714285891,9.86764850747614E-7
34.19428571428748,9.867810257866004E-7
34.19571428571605,9.867921733555225E-7
34.19714285714462,9.86799612871025E-7
34.198571428573196,9.868044590584675E-7
34.200000000001765,9.86807612245538E-7
34.201428571430334,9.865975070171359E-7
34.20285714285891,9.865827130255214E-7
34.20428571428748,9.865869187002629E-7
34.20571428571605,9.86592049457298E-7
34.20714285714462,9.865925800384307E-7
34.208571428573194,9.865911545507678E-7
34.21000000000176,9.865901854448692E-7
34.21142857143033,9.860777112430444E-7
34.21285714285891,9.860516497447681E-7
34.21428571428748,9.860672220212322E-7
34.21571428571605,9.860793740331132E-7
34.217142857144616,9.860885377609113E-7
34.21857142857319,9.86095644418578E-7
34.22000000000176,9.861011104990133E-7
34.22142857143033,9.860353417168994E-7
34.222857142858906,9.860520738337596E-7
34.224285714287475,9.860382850800599E-7
34.225714285716045,9.860489396614204E-7
34.227142857144614,9.860560948258342E-7
34.22857142857319,9.860607551182107E-7
34.23000000000176,9.860637933684295E-7
34.23142857143033,9.860891125305226E-7
34.232857142858904,9.861055432728662E-7
34.23428571428747,9.860875127857643E-7
34.23571428571604,9.86092536755609E-7
34.23714285714461,9.860930510925886E-7
34.23857142857319,9.86091690249664E-7
34.24000000000176,9.860907288972603E-7
34.241428571430326,9.860823892368505E-7
34.2428571428589,9.86060865184129E-7
34.24428571428747,9.860768556854737E-7
34.24571428571604,9.86073859412866E-7
34.24714285714461,9.860796122499983E-7
34.248571428573186,9.860868252977394E-7
34.250000000001755,9.860923495691507E-7
34.251428571430324,9.860765917124969E-7
34.2528571428589,9.860671602605264E-7
34.25428571428747,9.860500415932425E-7
34.25571428571604,9.86060857158523E-7
34.25714285714461,9.86068167487496E-7
34.258571428573184,9.860730027989482E-7
34.26000000000175,9.860761141619518E-7
34.26142857143032,9.860965796267901E-7
34.2628571428589,9.861156031513143E-7
34.26428571428747,9.861280396710745E-7
34.26571428571604,9.861298179355748E-7
34.267142857144606,9.861306557844555E-7
34.26857142857318,9.861294927214025E-7
34.27000000000175,9.861285762852634E-7
34.27142857143032,9.858476084832883E-7
34.272857142858896,9.858635334574185E-7
34.274285714287466,9.858797424361874E-7
34.275714285716035,9.858769846123103E-7
34.277142857144604,9.85885272290156E-7
34.27857142857318,9.858920688906327E-7
34.28000000000175,9.858975981042333E-7
34.28142857143032,9.85923186555731E-7
34.282857142858894,9.858926331868087E-7
34.28428571428746,9.8590501153792E-7
34.28571428571603,9.859160242360728E-7
34.2871428571446,9.859234773945732E-7
34.28857142857318,9.859283788138635E-7
34.29000000000175,9.859311265310486E-7
34.291428571430316,9.859566765753606E-7
34.29285714285889,9.859698979747616E-7
34.29428571428746,9.859823377711042E-7
34.29571428571603,9.859587685896718E-7
34.2971428571446,9.859598854860811E-7
34.298571428573176,9.859586906843025E-7
34.300000000001745,9.859575276264691E-7
34.301428571430314,9.857412800500793E-7
34.30285714285889,9.857323731971562E-7
34.30428571428746,9.857455719147606E-7
34.30571428571603,9.857578671744705E-7
34.3071428571446,9.85767276045381E-7
34.308571428573174,9.857745808470586E-7
34.31000000000174,9.857801800775904E-7
34.31142857143031,9.85772480442217E-7
34.31285714285889,9.857953329258648E-7
34.31428571428746,9.85777113711493E-7
34.31571428571603,9.85788219458905E-7
34.317142857144596,9.857952814444554E-7
34.31857142857317,9.858002414918096E-7
34.32000000000174,9.858030423773313E-7
34.32142857143031,9.855255997376405E-7
34.32285714285889,9.85514447053255E-7
34.324285714287456,9.855198599906695E-7
34.325714285716025,9.855254666687981E-7
34.327142857144594,9.855227171423408E-7
34.32857142857317,9.854921533660992E-7
34.33000000000174,9.854912440671925E-7
34.33142857143031,9.854663007629966E-7
34.332857142858884,9.854551178499381E-7
34.334285714287454,9.85472043794152E-7
34.33571428571602,9.854511565220209E-7
34.33714285714459,9.854607325350648E-7
34.33857142857317,9.854680706866226E-7
34.34000000000174,9.854737018844203E-7
34.341428571430306,9.852388239070527E-7
34.34285714285888,9.85254406118311E-7
34.34428571428745,9.85259576076699E-7
34.34571428571602,9.852705147437334E-7
34.34714285714459,9.850429990969744E-7
34.348571428573166,9.850477596115464E-7
34.350000000001735,9.850509431380754E-7
34.351428571430304,9.849821413234086E-7
34.35285714285888,9.85001535951283E-7
34.35428571428745,9.850101913042897E-7
34.35571428571602,9.850156447563452E-7
34.35714285714459,9.850164235990813E-7
34.358571428573164,9.85015093514192E-7
34.36000000000173,9.850140585231871E-7
34.3614285714303,9.849734912003457E-7
34.36285714285888,9.849636121628275E-7
34.36428571428745,9.849214638305149E-7
34.36571428571602,9.84929836737615E-7
34.367142857144586,9.849392889224914E-7
34.36857142857316,9.849465516125207E-7
34.37000000000173,9.84952133615605E-7
34.3714285714303,9.849446769568835E-7
34.37285714285888,9.849585032204842E-7
34.374285714287446,9.849706779170766E-7
34.375714285716015,9.847387664224152E-7
34.377142857144584,9.847459470287703E-7
34.37857142857316,9.847505815117829E-7
34.38000000000173,9.847536950860828E-7
34.3814285714303,9.844898135798905E-7
34.382857142858875,9.842711538369388E-7
34.384285714287444,9.842828097261322E-7
34.38571428571601,9.84287649830509E-7
34.38714285714458,9.842879742092756E-7
34.38857142857316,9.842826727177932E-7
34.39000000000173,9.842813819221255E-7
34.391428571430296,9.843004011656592E-7
34.39285714285887,9.843157055339204E-7
34.39428571428744,9.842982179168215E-7
34.39571428571601,9.843102825763605E-7
34.39714285714458,9.843194663954673E-7
34.398571428573156,9.84326633943098E-7
34.400000000001725,9.843284595842374E-7
34.401428571430294,9.843553472770191E-7
34.40285714285887,9.843705053264652E-7
34.40428571428744,9.843248415503303E-7
34.40571428571601,9.843349225913282E-7
34.40714285714458,9.843420528397636E-7
34.408571428573154,9.843467130119362E-7
34.41000000000172,9.843498034625731E-7
34.41142857143029,9.843733031785542E-7
34.41285714285887,9.843855782424916E-7
34.41428571428744,9.843678477431587E-7
34.41571428571601,9.843727906610616E-7
34.417142857144576,9.843730290868585E-7
34.41857142857315,9.84370975628369E-7
34.42000000000172,9.843697686408328E-7
34.42142857143029,9.843876751177004E-7
34.42285714285887,9.84406594109154E-7
34.424285714287436,9.844231947389167E-7
34.425714285716005,9.844355593199828E-7
34.427142857144574,9.844450527057703E-7
34.42857142857315,9.844523512325865E-7
34.43000000000172,9.844579615588841E-7
34.43142857143029,9.844569397998568E-7
34.432857142858865,9.844765201329632E-7
34.434285714287434,9.844919688106628E-7
34.435714285716,9.84502999416933E-7
34.43714285714457,9.845099818519493E-7
34.43857142857315,9.84514782144836E-7
34.44000000000172,9.845179825212923E-7
34.441428571430286,9.845173715751511E-7
34.44285714285886,9.845287468635706E-7
34.44428571428743,9.845409334267934E-7
34.445714285716,9.845398675961665E-7
34.44714285714457,9.84540211968487E-7
34.448571428573146,9.8453885568512E-7
34.450000000001715,9.845381699161133E-7
34.451428571430284,9.845316337419491E-7
34.45285714285886,9.845495161302357E-7
34.45428571428743,9.845059814632208E-7
34.455714285716,9.845184420310857E-7
34.45714285714457,9.84527952338513E-7
34.458571428573144,9.845058897020922E-7
34.46000000000171,9.84482063444733E-7
34.46142857143028,9.84184590288797E-7
34.46285714285886,9.841785907830998E-7
34.46428571428743,9.841947237279044E-7
34.465714285716,9.842057762883809E-7
34.467142857144566,9.842131822765995E-7
34.46857142857314,9.842180542747994E-7
34.47000000000171,9.842212610687742E-7
34.47142857143028,9.842448120337278E-7
34.47285714285886,9.842644859922492E-7
34.474285714287426,9.842770198687068E-7
34.475714285715995,9.842789324211116E-7
34.477142857144564,9.842772198754281E-7
34.47857142857314,9.842760425215626E-7
34.48000000000171,9.842716099685897E-7
34.48142857143028,9.842942094363784E-7
34.482857142858855,9.842671434718185E-7
34.484285714287424,9.842833420699782E-7
34.48571428571599,9.842958968239102E-7
34.48714285714456,9.84305516546391E-7
34.48857142857314,9.843128132328257E-7
34.49000000000171,9.843184924978002E-7
34.491428571430276,9.843505409689394E-7
34.49285714285885,9.843680778293E-7
34.49428571428742,9.843842798676085E-7
34.49571428571599,9.841609886819706E-7
34.49714285714456,9.84168498759815E-7
34.498571428573136,9.841734137661538E-7
34.500000000001705,9.84176629648923E-7
34.501428571430274,9.83964797988136E-7
34.50285714285885,9.839837623576194E-7
34.50428571428742,9.839924718396654E-7
34.50571428571599,9.83998193815212E-7
34.50714285714456,9.839992713369017E-7
34.508571428573134,9.839982568694855E-7
34.5100000000017,9.839977113368177E-7
34.51142857143027,9.839844474139999E-7
34.51285714285885,9.84002157771197E-7
34.51428571428742,9.839891219006646E-7
34.51571428571599,9.84001582410283E-7
34.517142857144556,9.840106883856361E-7
34.51857142857313,9.840175496414452E-7
34.5200000000017,9.840230779528881E-7
34.52142857143027,9.840558772245492E-7
34.52285714285885,9.840465018361651E-7
34.524285714287416,9.840583199586915E-7
34.525714285715985,9.84066968822259E-7
34.527142857144554,9.840734348352664E-7
34.52857142857313,9.840760766378648E-7
34.5300000000017,9.840790317211472E-7
34.53142857143027,9.83593123045735E-7
34.532857142858845,9.836128191787934E-7
34.534285714287414,9.8362430701302E-7
34.53571428571598,9.836301034111994E-7
34.53714285714455,9.83630999517234E-7
34.53857142857313,9.836299768617018E-7
34.5400000000017,9.836290694907437E-7
34.54142857143027,9.833304092064239E-7
34.54285714285884,9.833474605925808E-7
34.54428571428741,9.833597858506164E-7
34.54571428571598,9.833717662951523E-7
34.54714285714455,9.833812844582718E-7
34.548571428573126,9.833884856595416E-7
34.550000000001695,9.833940800948858E-7
34.551428571430264,9.834198499157348E-7
34.55285714285884,9.834060577905107E-7
34.55428571428741,9.834217647016888E-7
34.55571428571598,9.834326992787017E-7
34.55714285714455,9.834402082124415E-7
34.558571428573124,9.834450565518476E-7
34.56000000000169,9.834365450602923E-7
34.56142857143026,9.82929132859262E-7
34.56285714285884,9.829478340536255E-7
34.56428571428741,9.829553070178185E-7
34.56571428571598,9.829605313782991E-7
34.567142857144546,9.829612239213955E-7
34.56857142857312,9.829597228017846E-7
34.57000000000169,9.82958654404198E-7
34.57142857143026,9.829665698784474E-7
34.57285714285884,9.829822318179359E-7
34.574285714287406,9.829687594881646E-7
34.575714285715975,9.829812427941356E-7
34.577142857144544,9.829902285975206E-7
34.57857142857312,9.829975353281427E-7
34.58000000000169,9.83003067857106E-7
34.58142857143026,9.830324926734747E-7
34.582857142858835,9.83002625552126E-7
34.584285714287404,9.829888875649335E-7
34.58571428571597,9.82999823463068E-7
34.58714285714454,9.830072396050672E-7
34.58857142857312,9.830120224787516E-7
34.59000000000169,9.830152443217785E-7
34.59142857143026,9.830399226074094E-7
34.59285714285883,9.8305942139817E-7
34.5942857142874,9.830691620501906E-7
34.59571428571597,9.830444919683409E-7
34.59714285714454,9.830452414640735E-7
34.598571428573116,9.83014403048803E-7
34.600000000001685,9.830133213345182E-7
34.601428571430255,9.83028570607196E-7
34.60285714285883,9.830446905257613E-7
34.6042857142874,9.830545943232693E-7
34.60571428571597,9.830673944461537E-7
34.60714285714454,9.8307709731667E-7
34.608571428573114,9.830845405117714E-7
34.61000000000168,9.830902533318337E-7
34.61142857143025,9.831161659051147E-7
34.61285714285883,9.830982259638288E-7
34.6142857142874,9.83114788267879E-7
34.61571428571597,9.831261539131086E-7
34.617142857144536,9.831338658455734E-7
34.61857142857311,9.831388414891051E-7
34.62000000000168,9.831422176081414E-7
34.62142857143025,9.831064316646683E-7
34.62285714285883,9.83104349546649E-7
34.624285714287396,9.828364824739729E-7
34.625714285715965,9.828383734906717E-7
34.627142857144534,9.828384161619465E-7
34.62857142857311,9.828372130953976E-7
34.63000000000168,9.828364166852182E-7
34.63142857143025,9.828074007503618E-7
34.632857142858825,9.82799052455763E-7
34.634285714287394,9.828159710541874E-7
34.63571428571596,9.82828511991985E-7
34.63714285714453,9.826006137435676E-7
34.63857142857311,9.826078379590112E-7
34.64000000000168,9.826133901411517E-7
34.64142857143025,9.826153581913864E-7
34.64285714285882,9.826382479818972E-7
34.64428571428739,9.826505617487336E-7
34.64571428571596,9.82657961634729E-7
34.64714285714453,9.826654245230836E-7
34.648571428573106,9.826702235560759E-7
34.650000000001675,9.826734054444618E-7
34.651428571430245,9.826985796041996E-7
34.65285714285882,9.827154672036536E-7
34.65428571428739,9.826691889718146E-7
34.65571428571596,9.82674919458018E-7
34.65714285714453,9.82675841453544E-7
34.658571428573104,9.82674673683649E-7
34.66000000000167,9.82673815614048E-7
34.66142857143024,9.82633913573434E-7
34.66285714285882,9.82616846920501E-7
34.66428571428739,9.82629861773646E-7
34.66571428571596,9.82642617346184E-7
34.667142857144526,9.826523785697776E-7
34.6685714285731,9.826597608583706E-7
34.67000000000167,9.826655261560997E-7
34.67142857143024,9.826077168921632E-7
34.67285714285882,9.825949454751405E-7
34.674285714287386,9.826077125588863E-7
34.675714285715955,9.82611737425154E-7
34.677142857144524,9.825599459609572E-7
34.6785714285731,9.825640973176683E-7
34.68000000000167,9.82566843246998E-7
34.68142857143024,9.824930491074313E-7
34.682857142858815,9.825130447260794E-7
34.684285714287384,9.825255261377843E-7
34.68571428571595,9.825308292160032E-7
34.68714285714452,9.825319027906282E-7
34.6885714285731,9.825306161101818E-7
34.69000000000167,9.825298888205781E-7
34.69142857143024,9.822976595915036E-7
34.69285714285881,9.822800934192447E-7
34.69428571428738,9.82296490217522E-7
34.69571428571595,9.823087116009009E-7
34.69714285714452,9.823183315168055E-7
34.698571428573096,9.82325706723898E-7
34.700000000001666,9.823312923814377E-7
34.701428571430235,9.821227101288599E-7
34.70285714285881,9.820879615436278E-7
34.70428571428738,9.820985678583295E-7
34.70571428571595,9.820768728004392E-7
34.70714285714452,9.82078423365241E-7
34.708571428573094,9.820832433282778E-7
34.71000000000166,9.820865164611475E-7
34.71142857143023,9.818468108429882E-7
34.71285714285881,9.816268846539947E-7
34.71428571428738,9.81638735720709E-7
34.71571428571595,9.816139657051429E-7
34.717142857144516,9.816145719311298E-7
34.71857142857309,9.816131895664297E-7
34.72000000000166,9.81612121460585E-7
34.72142857143023,9.813913431488045E-7
34.72285714285881,9.81347563648031E-7
34.724285714287376,9.81333992986867E-7
34.725714285715945,9.813459229865881E-7
34.727142857144514,9.813478234743943E-7
34.72857142857309,9.813547898642146E-7
34.73000000000166,9.81360252969884E-7
34.73142857143023,9.813533303678365E-7
34.732857142858805,9.81375215436023E-7
34.734285714287374,9.81389974138253E-7
34.73571428571594,9.814006238657914E-7
34.73714285714451,9.814077717439907E-7
34.73857142857309,9.814123638858064E-7
34.74000000000166,9.814153347329098E-7
34.74142857143023,9.813820611642692E-7
34.7428571428588,9.813944619814907E-7
34.74428571428737,9.81170009318317E-7
34.74571428571594,9.811746639539058E-7
34.74714285714451,9.811751941155006E-7
34.74857142857309,9.811736663667676E-7
34.750000000001656,9.811721378398642E-7
34.751428571430225,9.81163711098471E-7
34.7528571428588,9.811831060883258E-7
34.75428571428737,9.811953765571793E-7
34.75571428571594,9.812070433926572E-7
34.75714285714451,9.812162961176985E-7
34.758571428573084,9.81222960395219E-7
34.760000000001654,9.812250022038091E-7
34.76142857143022,9.81218605343326E-7
34.7628571428588,9.812384809317941E-7
34.76428571428737,9.812541661797552E-7
34.76571428571594,9.812576760017773E-7
34.767142857144506,9.812648890454923E-7
34.76857142857308,9.812696494767448E-7
34.77000000000165,9.812727795276527E-7
34.77142857143022,9.812734239479648E-7
34.7728571428588,9.812553865821615E-7
