N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,pureza_topo,recuperacao,Q_refervedor,R_sobre_Rmin,T_condensador
170,0.4601164019119925,12.60496284453943,98.83287880532363,19.33119818407484,0.7188196663305396,95.60587866546244,94.49004219220127,32.28195063829301,1.123765627069303,46.92584502272314
230,0.6383238905799575,10.18717780814692,98.59499228448551,17.30934244228899,0.8535190689327428,97.34318796884706,95.97550866735698,32.75076164337806,1.018350437250774,41.85357993856252
100,0.5081908033274114,12.5603928364031,98.06405079929496,21.83757327681035,0.8684497161749052,96.31544682136442,94.45082869847073,36.59454772123063,1.200109171029726,52.72195193375029
260,0.6680086321073584,11.02621491343156,99.7680667847019,19.10575349503755,0.8993973914786708,98.17614323384953,97.94844014819161,36.20873075158902,1.016857702816458,46.37928149184552
110,0.3446524411945603,17.54788688211516,97.51576364185274,18.05681596649997,0.8774635976662394,98.30165570876694,95.85961023698901,54.39392767445863,1.606802906066499,43.77501684669909
220,0.6045894737835042,15.33072725655138,99.52324000910025,19.49420217799396,0.6264582872485974,98.09034756618307,97.62269203405299,33.8931615881258,1.148916780741932,47.3182548962144
240,0.4929051319031976,13.67068047972024,97.75928899520063,21.65416245183162,0.6182699086302426,94.77254141801833,92.64896265293676,28.20928286056876,1.056210839242872,52.31401280220803
190,0.3664538381219841,10.9458021649234,99.74933152868657,14.41787210651487,0.7952523337845225,97.19035609407523,96.94673051419012,34.89105308001663,1.134130073425771,33.81506380388322
200,0.563125065012928,13.34498295383155,99.5652849710374,16.08295256144553,0.6388449806044344,97.83109254125085,97.40580607897571,32.5202497849516,1.122851302463513,38.57011889806745
200,0.4038106688602827,10.2493186484091,98.20843683038373,14.96527311486006,0.8312719412943581,97.28935306673054,95.54635284922905,33.45547377801534,1.08098345042758,35.41947793228024
150,0.6486773826849647,8.87732217533514,97.10958130256394,16.09561706200801,0.7398420847593806,93.31557537696204,90.61836453864628,25.28615064577136,1.016016196435858,38.60491599298297
150,0.5687964353586548,16.58286920073256,98.2479534687652,18.53365015091374,0.8615721348047023,99.10932256289793,97.37288111480437,50.52289293416057,1.367488606868933,44.97169663477587
210,0.3289410148001276,20.19918708936125,97.72913871290076,16.39339038839005,0.6756856376748998,98.86824255145865,96.6230819061222,49.589231054986,1.673533825972304,39.4175527956578
120,0.6367313448297791,10.62035868288204,97.33194834101016,17.42363798349537,0.7207028826307039,94.27408237467544,91.75880115588048,28.29286494921793,1.075213604410648,42.15112125864488
150,0.5288034298819489,16.40195928582921,98.67901557224118,15.58427029326186,0.8912492864987115,99.5333141840278,98.21849460322454,55.08308895824704,1.462746364736414,37.18422507795651
220,0.4806983001067303,22.13806557853147,97.15234597261642,15.86120670746081,0.7211997922587209,99.81198555797293,96.96968553141977,58.03313769016754,1.843199710018509,37.95767858790413
220,0.4352262653642334,17.02506663355231,98.3698111049904,19.80583182304166,0.6466902681300184,97.96642620510923,96.36938840427575,37.92613893564987,1.288070580214385,48.06211722262265
130,0.3059685420784168,19.91587398948521,99.60211566374146,21.36650473230518,0.7558048741025152,96.38866301280783,96.0051476207508,50.40062304295689,1.6466118813894,51.669345438535
180,0.3417195714024827,18.41220531263203,99.06011419588353,19.71382272711955,0.784479774380615,98.15521064318374,97.23266375234783,49.99002870366133,1.499845605382422,47.84334753181196
190,0.3516613814065233,8.203207494650036,99.0793124365229,18.64630519282445,0.6345371319725643,86.14431878374828,85.35119875406424,19.59626558550181,1.009405102429739,45.25125527183809
200,0.6551052290950902,21.94649151431769,97.10340663346562,16.00325626559742,0.8402346739865374,99.94862085665378,97.05351573497735,66.83151227037929,1.853369650861525,38.35069817016068
200,0.4626218926549889,23.72577072019875,97.7274684655962,16.11391383657046,0.7793529368119547,99.80595253740351,97.53783079277893,67.07906061094103,1.997566682829897,38.65515415271568
160,0.6561302138851024,16.11805202226341,98.27791846823158,19.71107388961874,0.6704957367012044,97.96105354738194,96.27408433591668,37.38168322377782,1.243454999906689,47.8368006591171
180,0.3335538545696996,12.80319225745276,98.15032626376438,18.69187794384733,0.7372061726481188,95.62018944100959,93.8515279103805,33.79509375776238,1.187383639748155,45.36400943811788
240,0.6511721876910888,22.89404499370232,99.05464366333968,17.94251058718003,0.7955760768352076,99.94930198864462,99.00442492884721,64.683484107726,1.806984092851067,43.48485857299573
140,0.5626379162468016,20.1542734169364,97.24331646702399,17.97718005153164,0.7404179071049904,99.07517560857012,96.3439865573016,52.28538352331387,1.633654579997281,43.57300222472821
240,0.5583116482997312,16.13581875248626,99.60767031865528,16.13266435700282,0.6487859716779319,99.44001029260417,99.04987761709404,39.42987770541495,1.29845686833726,38.70659629232136
190,0.550607151608169,17.08269237120077,97.15566375844359,15.09264862177335,0.6396548846784978,99.36776788220854,96.54141444790923,40.83629224773935,1.408043273782527,35.78680351813358
190,0.3282529079677537,12.2311949874796,99.70127169555848,20.84200163278729,0.808709481504187,95.77765177464308,95.49153681946278,34.53083863537048,1.135222594605439,50.47817072363955
230,0.4114434260186739,8.896491418484599,98.43529507483416,20.97755797708593,0.8746497435657308,95.44992795826246,93.95641823443229,27.50030362184625,1.008307069626781,50.78800823046396
220,0.4080680785310454,22.97575581339002,98.93748646043791,18.43599869095348,0.7709227079089964,99.56429596491594,98.50641183971901,62.19900391428809,1.811549825623868,44.72840333946368
240,0.6941878284960054,10.09094523928687,97.32399305709151,19.52569445361011,0.6025762339637848,88.947095846452,86.56686538608547,21.63762170236789,1.00064202901112,47.3938033440059
240,0.4937259721178561,15.35871755666658,99.45729882318487,20.61781979041733,0.7226346816770732,97.97860257818778,97.44687154896893,38.23561565032263,1.185085455343726,49.96266873790273
230,0.6916312202752567,8.665286867387593,99.83340237971656,21.22420644167997,0.872319708015374,95.12127170202847,94.96280192698954,27.02495329518282,1.005917048489752,51.34820865719047
150,0.5826719454140402,11.51760258284956,98.37666281608865,20.51990772333927,0.857861970589729,96.84908716753438,95.27689992326508,34.42592695930278,1.073479542701488,49.73629544861922
140,0.4163868348616175,21.63158606597781,98.45770822903549,19.51734331249073,0.8241608645228902,98.81334933233727,97.28935917697021,61.10267696413024,1.734912782559334,47.37377767115345
250,0.3800008726082742,21.32939187692851,97.65135959618478,20.79989954548329,0.6082434305309783,98.60587515955551,96.28997773502259,42.96679198037501,1.492865914118592,50.38165348163176
240,0.5476911052789539,23.52425031184778,98.13243272697288,19.06674492238462,0.6142009889467852,99.74516223998209,97.88235423356039,49.63697156314269,1.686123620273228,46.28425207000998
190,0.3943059904133901,22.19154864499345,98.39612778146164,21.59081365024671,0.6821802459014347,98.1883079253103,96.61349293264333,49.59106681405091,1.608540472239551,52.17255581266284
170,0.5292557164757512,14.48460363139212,99.35241628407047,14.29594681378268,0.8073984887945931,99.24092349770808,98.59825543759885,45.84392383279288,1.341773112616146,33.45181506711049
130,0.5143721209397539,16.61849785524234,97.13736560491026,14.60748171232082,0.8545299395625015,99.32404236838369,96.4807581689528,53.64900653153401,1.542609685880513,34.37563772557252
150,0.319929720866587,8.38289623337984,98.80903171780979,15.95083589419164,0.6808380431955681,89.62966265377895,88.56220180013837,22.55558214175537,1.046025601921903,38.20595150244179
120,0.3145523291533813,9.403287087719887,97.45523460599291,15.92658866928704,0.8088096328539541,94.61655679430292,92.20878740000043,29.31604105785237,1.14030237300245,38.13888441445869
100,0.4736993469560519,21.42391673497483,98.9605675001513,15.26752370497771,0.8890228991448647,99.3038855424776,98.27168868253653,71.44513931088454,1.977239680351607,36.28753625414788
190,0.4235923929355107,13.9122729751505,98.25113432880673,20.97381443965807,0.7376850422801218,96.16119032357153,94.47946027699177,34.88654857237713,1.162275578517095,50.77947047831901
250,0.6129507984659635,21.30096936311945,98.16198929136358,16.60951424261183,0.8492230009322288,99.96453197373347,98.12717317121798,65.57502751093826,1.759857002009211,40.00084794930444
230,0.4891931371368468,23.56562114775554,97.28271024181541,18.31284579322301,0.8816840575012844,99.89454807019,97.18012374649395,71.84452901969738,1.833358299535911,44.42028088582185
130,0.6264143138793297,19.25571481424943,98.50634239323878,18.57066229680367,0.7328947673199931,98.76008898884916,97.28495140722306,49.6034496395737,1.54702150841855,45.06367519587036
180,0.3669326878064312,23.57602809117734,98.7503641525459,19.27980064234324,0.6179217709095217,98.33320178498207,97.10439484552757,50.13968480065362,1.753542004498115,46.80163229254993
240,0.3104738280876539,11.54739367095754,99.67322936667107,20.38695517344028,0.8218482931370381,96.0919436435596,95.77794339073745,33.58817784049919,1.087069235180371,49.42769922637945
110,0.5062445261746644,9.688015379972756,98.4999065067466,21.67548912739009,0.7041601314115338,89.70977246027839,88.36404200078931,23.57278118843189,1.053023126301723,52.36157026108617
200,0.6048160508827306,8.530250384666026,98.83168408171807,21.35207807894051,0.7252718339928192,89.49142440776518,88.44588185091202,21.8734193072788,1.001568625608401,51.63685546597225
150,0.3723536401909776,10.3824817278944,99.5419145098751,18.25204504817724,0.8655509428154911,96.64202142743217,96.19931834990972,33.47991336942056,1.101049697557574,44.26762350199778
180,0.3242222794475034,9.843346986282617,97.90263412512846,14.44372534599528,0.6434300324287265,92.16091417149269,90.22796260769016,25.13761801772124,1.065332677453463,33.89180606592333
120,0.4042043633980676,17.86803518932313,99.27370524814427,16.23053294488788,0.6933224631221965,97.4845303253021,96.77650529767824,46.15164169653401,1.584268157225286,38.97441437229054
120,0.3121351457836106,9.651525206618011,98.36830543178171,21.5551974577792,0.8641958193654428,94.80056641314383,93.25371072034039,28.86739060499359,1.109100374741656,52.0928986340773
250,0.531858328936994,10.35376303615794,97.03269364608038,14.79882605383545,0.8788491005039542,98.51752266606918,95.59420595627469,35.38599021565827,1.04491819624776,34.93611120996877
170,0.3202158683853224,15.44360972400755,97.14308379818937,18.46347023628838,0.8516528097149916,98.15734999635286,95.35307676103908,46.24559042725458,1.374347162236803,44.79693848205716
170,0.6283500269526616,13.77906442239881,99.5855641437351,18.02629066840559,0.8271527411776129,98.61551351434032,98.20681546649715,41.74908784964769,1.184090826108295,43.69765667337998
200,0.4846779735952615,17.57921015689895,97.5965178813545,18.97671338804998,0.8099984124943614,99.15837861726031,96.77512471805565,49.41152777778664,1.401870700181922,46.06440352755345
110,0.3014536895693279,21.4459774014391,99.62521463867485,15.39698143011332,0.8257213531990768,98.38309120873605,98.01436578486654,66.70041566273629,2.046597457144475,36.65560376350584
160,0.5401909320464358,8.637525931660086,98.41839538182074,16.60798374702968,0.678241054987628,90.42749584003563,88.99729038972578,22.69283040842863,1.009521329128346,39.99673622388974
260,0.5701599990841932,11.74124332844466,99.7946880806405,15.72078221562505,0.7128205021860776,97.82739825097579,97.62654694196722,32.53379405672163,1.057797324743992,37.56669555822464
120,0.4972288287077099,16.51841591120884,99.68319679836694,17.39089763106406,0.75931464218935,97.94752515544073,97.63722425982796,46.05397960898166,1.451222115814596,42.06603046185506
230,0.377793622121308,8.914467819873243,97.16687066865147,18.11665637574158,0.8700587521368871,96.15593384036008,93.43171187489675,28.69238581527595,1.018667217298566,43.92640381294058
220,0.4214860945131629,11.28868394422531,97.93546686044,17.8103084521871,0.8669228787282017,97.83005927029254,95.81032527620617,35.93536245209268,1.079098614555531,43.1476441521155
200,0.5946190827656537,12.53840118991584,99.33205457770715,14.33138504253514,0.741415632022312,98.73311592969992,98.07363260156039,36.77342377005009,1.152924399867293,33.55762217500393
190,0.6491891186522319,15.5293515298143,98.27001274692458,20.71154040076583,0.6966846523619257,97.9192825393115,96.22529143307847,36.73002715172384,1.180431230002127,50.17865039692902
190,0.3991367401324212,22.30861356834322,97.22640710890677,14.92627895381115,0.7589859780862229,99.62911324687707,96.86580724440248,62.70669297115494,1.952299449619352,35.30658220949044
140,0.4874191790731623,18.87502070274576,97.25612451530462,19.1125947411526,0.8367735512432177,98.89644421961923,96.18284893144165,54.26415852434044,1.534869537519349,46.39593354891593
130,0.6435625735472887,18.8216662110649,97.9956068384918,14.87031728304177,0.8589923872216372,99.66480695026125,97.66713237531987,60.89612519479405,1.688097265521875,35.14419507273084
250,0.548291181763634,18.07582313570008,98.79123013344042,14.4937734684106,0.7318641997807659,99.88245781815488,98.67510876606993,50.70768044254692,1.568147985424643,34.04009022889022
220,0.4087381734717637,8.689790530875324,99.19915564749002,19.01028041349351,0.8780042010046543,95.9685444039104,95.19998573586564,28.37297226722177,1.011693588847836,46.14645633718169
120,0.5092263576973229,23.58737670238316,99.14240071250731,21.6635084423516,0.694653250861913,97.71670706316876,96.87868927963369,53.85897523466911,1.74734340978288,52.33485791515767
200,0.3697021255242638,11.04552026763186,98.42320255692474,20.28779852112569,0.6615649533475516,91.77845766370149,90.33129728996632,25.68365662624099,1.05164767597132,49.19663140530361
150,0.5670617370978929,14.95867902290449,98.11147323123819,15.83316054904275,0.8764480863037984,99.3314206440282,97.45552017537433,49.14981068669373,1.342160399853861,37.87978651954404
120,0.6402145546899176,11.02086957484111,99.16296913131907,16.63318264103308,0.6871017637799028,94.41407778071304,93.62380280530806,28.87708261414748,1.087187034194323,40.06439979761888
160,0.4790770621167496,15.22457162345946,99.21742320169187,17.74141879054531,0.8221282076517585,98.61173319749699,97.84002065308385,45.64517527288923,1.318587342015222,42.97122546588935
